52.2313251;20.9193980;
52.2313609;20.9194142;
52.2322840;20.9218271;
52.2325075;20.9219100;
52.2325856;20.9215325;
52.2322003;20.9214426;
52.2324243;20.9214963;
52.2304223;20.9212633;
52.2306101;20.9213300;
52.2308341;20.9213836;
52.2309282;20.9216807;
52.2310365;20.9216560;
52.2312636;20.9215194;
52.2316016;20.9217537;
52.2310011;20.9210686;
52.2311889;20.9211353;
52.2310995;20.9211021;
52.2318978;20.9212391;
52.2315026;20.9212074;
52.2325857;20.9209759;
52.2324159;20.9209099;
52.2324875;20.9209277;
52.2304733;20.9203427;
52.2305629;20.9203612;
52.2306701;20.9204098;
52.2204768;20.9011218;
52.2207472;20.9038720;
52.2204220;20.9039606;
52.2219120;20.9086084;
52.2218353;20.9083415;
52.2217064;20.9079698;
52.2215792;20.9074957;
52.2214663;20.9072419;
52.2213720;20.9069596;
52.2212005;20.9064396;
52.2210988;20.9060545;
52.2210032;20.9058454;
52.2209178;20.9055635;
52.2208920;20.9054891;
52.2208071;20.9051780;
52.2207730;20.9050593;
52.2208326;20.9052669;
52.2209774;20.9057711;
52.2218008;20.9082521;
52.2222301;20.9095154;
52.2205765;20.9055342;
52.2204464;20.9052357;
52.2206195;20.9056532;
52.2212970;20.9077033;
52.2212714;20.9076143;
52.2212028;20.9074063;
52.2211510;20.9072723;
52.2210912;20.9070794;
52.2206952;20.9059787;
52.2206694;20.9059043;
52.2209356;20.9066919;
52.2210481;20.9069603;
52.2220602;20.9100060;
52.2221033;20.9101250;
52.2219834;20.9097538;
52.2218802;20.9094564;
52.2217946;20.9091891;
52.2216227;20.9086985;
52.2215191;20.9084304;
52.2216153;20.9085956;
52.2188201;20.9012268;
52.2190164;20.9013230;
52.2189540;20.9012911;
52.2193913;20.9015001;
52.2194538;20.9015321;
52.2197028;20.9017038;
52.2203992;20.9020265;
52.2210074;20.9022429;
52.2210696;20.9022895;
52.2212299;20.9023842;
52.2215424;20.9025293;
52.2224883;20.9029945;
52.2227206;20.9030923;
52.2228720;20.9031867;
52.2231530;20.9030522;
52.2231577;20.9033161;
52.2234345;20.9034451;
52.2238896;20.9036696;
52.2241219;20.9037674;
52.2195359;20.9020189;
52.2195896;20.9020358;
52.2201807;20.9021929;
52.2205182;20.9024563;
52.2211174;20.9026723;
52.2212155;20.9027204;
52.2216806;20.9028867;
52.2220188;20.9031062;
52.2224919;20.9033315;
52.2226790;20.9034420;
52.2228734;20.9036554;
52.2238579;20.9039611;
52.2240012;20.9039966;
52.2214298;20.9028174;
52.2222478;20.9028524;
52.2206341;20.9025198;
52.2212834;20.9024158;
52.2222946;20.9027373;
52.2192307;20.9014201;
52.2188672;20.9016535;
